0.00,-3.54377436451613E-03,-3.62660586833953E-02,4.28433008491992E-02,-2.01812153682112E-03,-1.17924818769097E-02,-9.36015043407678E-03,0.00,AppleWatch,blah,72,TRUE
0.00,-1.16027193143963E-03,-3.58653441071510E-02,3.92780974507331E-02,-8.96491575986146E-04,-1.24902985990047E-02,-7.82911479473114E-03,0.00,AppleWatch,blah,72,TRUE
0.00,1.42556848004460E-03,-3.59975993633270E-02,3.45658101141452E-02,1.53405126184225E-03,-1.20315197855234E-02,-5.25778857991099E-03,0.00,AppleWatch,blah,72,TRUE
0.00,5.87983522564172E-03,-3.52994501590728E-02,2.72717513144016E-02,5.19395293667912E-03,-1.07911201193928E-02,-1.32913189008831E-03,0.00,AppleWatch,blah,72,TRUE
0.00,1.29531268030405E-02,-3.39967012405395E-02,1.88454240560531E-02,9.89420153200626E-03,-8.73882416635751E-03,4.09498717635869E-03,0.00,AppleWatch,blah,72,TRUE
0.00,2.10765451192855E-02,-3.27395871281623E-02,1.11531736329197E-02,1.55651886016130E-02,-6.38281134888529E-03,1.10310781747102E-02,0.00,AppleWatch,blah,72,TRUE
0.00,2.90227122604846E-02,-3.25362272560596E-02,4.72925603389739E-03,2.20197103917598E-02,-3.91985010355710E-03,1.91949866712093E-02,0.00,AppleWatch,blah,72,TRUE
0.00,3.65712195634841E-02,-3.29449959099292E-02,-9.47943888604640E-04,2.94977743178606E-02,-1.55176990665495E-03,2.87078991532325E-02,0.00,AppleWatch,blah,72,TRUE
0.00,4.44883368909358E-02,-3.42500172555446E-02,-7.30297993868589E-03,3.82031574845314E-02,-7.65359727665781E-05,3.96063551306724E-02,0.00,AppleWatch,blah,72,TRUE
0.00,5.37390299141407E-02,-3.59883680939674E-02,-1.55389038845896E-02,4.85022664070129E-02,-1.60379611770622E-04,5.21476492285728E-02,0.00,AppleWatch,blah,72,TRUE
0.00,6.52737319469451E-02,-3.71494218707084E-02,-2.48948391526937E-02,6.06564879417419E-02,-1.69656448997557E-03,6.65187239646911E-02,0.00,AppleWatch,blah,72,TRUE
0.00,7.76868015527725E-02,-3.68074551224708E-02,-3.41937169432640E-02,7.44481161236763E-02,-4.57614939659833E-03,8.26393216848373E-02,0.00,AppleWatch,blah,72,TRUE
0.00,8.93822014331817E-02,-3.74557338654994E-02,-4.37337681651115E-02,8.95051285624504E-02,-9.01945307850837E-03,1.00265644490718E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.00187972187995E-01,-3.90929281711578E-02,-5.21596223115921E-02,1.05837076902389E-01,-1.37503929436206E-02,1.19212165474891E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.09221838414669E-01,-4.10875193774700E-02,-6.01817220449447E-02,1.23271390795707E-01,-1.72327775508165E-02,1.38883948326110E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.15179084241390E-01,-4.28688451647758E-02,-6.90426230430603E-02,1.41101002693176E-01,-1.93590559065341E-02,1.59037128090858E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.19785621762275E-01,-4.56420257687568E-02,-7.81471878290176E-02,1.58938050270080E-01,-2.07845550030469E-02,1.79659292101860E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.25848010182380E-01,-4.95315231382846E-02,-8.61729383468627E-02,1.76000446081161E-01,-2.17515155673027E-02,2.00118094682693E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.31657630205154E-01,-5.42991459369659E-02,-9.12799239158630E-02,1.92283630371093E-01,-2.17249859124422E-02,2.20031738281250E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.35109677910804E-01,-6.08655661344528E-02,-9.43638682365417E-02,2.08012312650680E-01,-2.12971195578575E-02,2.38988250494003E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.37550458312034E-01,-6.81971013545989E-02,-9.82515513896942E-02,2.23140969872474E-01,-2.11802069097757E-02,2.56942093372344E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.40642940998077E-01,-7.52614140510559E-02,-1.02788962423801E-01,2.38070771098136E-01,-2.23197564482688E-02,2.74055987596511E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.44578099250793E-01,-8.17305594682693E-02,-1.07914045453071E-01,2.52690047025680E-01,-2.43194960057735E-02,2.90012985467910E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.47291809320449E-01,-8.74444022774696E-02,-1.11843228340148E-01,2.66495287418365E-01,-2.62445099651813E-02,3.04692834615707E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.47337079048156E-01,-9.41021144390106E-02,-1.14200249314308E-01,2.79323995113372E-01,-2.67127361148595E-02,3.18166434764862E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.44722640514373E-01,-1.01899787783622E-01,-1.15140318870544E-01,2.90793627500534E-01,-2.44651380926370E-02,3.30202728509902E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.39948144555091E-01,-1.09568953514099E-01,-1.14081665873527E-01,3.00506234169006E-01,-1.90858915448188E-02,3.40923666954040E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.34221941232681E-01,-1.17191135883331E-01,-1.11733697354793E-01,3.09099286794662E-01,-1.09792090952396E-02,3.50755214691162E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.29956841468811E-01,-1.24733075499534E-01,-1.11119933426380E-01,3.16891133785247E-01,-1.89505331218242E-03,3.59486877918243E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.29071265459060E-01,-1.31355017423629E-01,-1.11663475632667E-01,3.24256122112274E-01,6.50881510227918E-03,3.67426216602325E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.30232214927673E-01,-1.37994691729545E-01,-1.12087890505790E-01,3.31721842288970E-01,1.26617364585399E-02,3.74907851219177E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.32114097476005E-01,-1.44332081079483E-01,-1.11633583903312E-01,3.38938593864440E-01,1.63854137063026E-02,3.81446897983551E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.31981551647186E-01,-1.50354295969009E-01,-1.08548618853092E-01,3.45648884773254E-01,1.85960903763771E-02,3.87371480464935E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.28397583961486E-01,-1.56532585620880E-01,-1.03869199752807E-01,3.52217137813568E-01,1.92513503134250E-02,3.92781883478164E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.23745128512382E-01,-1.62562817335128E-01,-1.00310653448104E-01,3.58742952346801E-01,1.83870159089565E-02,3.98088455200195E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.20669364929199E-01,-1.68028369545936E-01,-9.75454151630401E-02,3.65569561719894E-01,1.73334535211324E-02,4.03272449970245E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.17409452795982E-01,-1.72932267189025E-01,-9.66907516121864E-02,3.72490108013153E-01,1.74695104360580E-02,4.08330023288726E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.13109916448593E-01,-1.78040146827697E-01,-9.67447310686111E-02,3.78841966390609E-01,1.89229901880025E-02,4.12719726562500E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.06720767915248E-01,-1.83127149939537E-01,-9.58683937788009E-02,3.83884310722351E-01,2.09156498312950E-02,4.16147828102111E-01,0.00,AppleWatch,blah,72,TRUE
0.00,9.79289487004280E-02,-1.87560468912124E-01,-9.21958535909652E-02,3.87375175952911E-01,2.26438511162996E-02,4.18478906154632E-01,0.00,AppleWatch,blah,72,TRUE
0.00,8.86325985193252E-02,-1.90966218709945E-01,-8.65530073642730E-02,3.89941811561584E-01,2.27806866168975E-02,4.19943600893020E-01,0.00,AppleWatch,blah,72,TRUE
0.00,8.15448909997940E-02,-1.92647784948348E-01,-8.13016667962074E-02,3.91815423965454E-01,2.12281756103038E-02,4.20281529426574E-01,0.00,AppleWatch,blah,72,TRUE
0.00,7.60280042886734E-02,-1.91860407590866E-01,-7.55723044276237E-02,3.92950713634490E-01,1.84242874383926E-02,4.19170260429382E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.97264969348907E-02,-1.88788890838623E-01,-6.82247877120971E-02,3.93206417560577E-01,1.51828769594430E-02,4.17100876569747E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.22673481702804E-02,-1.84630244970321E-01,-5.98045662045478E-02,3.92838597297668E-01,1.17939626798033E-02,4.14406836032867E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.54860234260559E-02,-1.80357933044433E-01,-5.22275567054748E-02,3.91916692256927E-01,9.33092460036277E-03,4.11478638648986E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.10772243142127E-02,-1.76878184080123E-01,-4.63106185197830E-02,3.91117066144943E-01,8.69761127978563E-03,4.08625900745391E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.82037961483001E-02,-1.74510851502418E-01,-4.34715747833251E-02,3.90109241008758E-01,9.15318168699741E-03,4.05321717262268E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.60019335150718E-02,-1.73278391361236E-01,-4.18987646698951E-02,3.88019323348999E-01,1.00280474871397E-02,4.01552855968475E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.25049066543579E-02,-1.72585070133209E-01,-3.77613604068756E-02,3.85016620159149E-01,1.15300416946411E-02,3.97279977798461E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.66940200328826E-02,-1.70930206775665E-01,-3.15437056124210E-02,3.81857752799987E-01,1.29727609455585E-02,3.92653822898864E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.18792387843132E-02,-1.68014928698539E-01,-2.53599416464567E-02,3.77986133098602E-01,1.37623930349946E-02,3.87528359889984E-01,0.00,AppleWatch,blah,72,TRUE
0.00,2.86642070859670E-02,-1.65593355894088E-01,-1.86476241797208E-02,3.74227732419967E-01,1.41364969313144E-02,3.82890403270721E-01,0.00,AppleWatch,blah,72,TRUE
0.00,2.79649458825588E-02,-1.64345651865005E-01,-1.40201691538095E-02,3.71293902397155E-01,1.39697026461362E-02,3.78921300172805E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.21848355233669E-02,-1.62898525595664E-01,-1.25577412545680E-02,3.68903696537017E-01,1.42969712615013E-02,3.75605970621109E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.77123616635799E-02,-1.60854279994964E-01,-1.27391340211033E-02,3.67678940296173E-01,1.58377550542354E-02,3.72849017381668E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.22247797250747E-02,-1.58683061599731E-01,-1.60400457680225E-02,3.67408066987991E-01,1.80069748312234E-02,3.70677024126052E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.78641018271446E-02,-1.58039093017578E-01,-2.05385424196720E-02,3.67351591587066E-01,2.02117972075939E-02,3.68944644927978E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.29679842293262E-02,-1.59526258707046E-01,-2.35920865088701E-02,3.67043942213058E-01,2.21272148191928E-02,3.67465078830718E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.56234940886497E-02,-1.62231266498565E-01,-2.47806496918201E-02,3.66617381572723E-01,2.37950161099433E-02,3.66408884525299E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.72701394557952E-02,-1.64267644286155E-01,-2.48323269188404E-02,3.66590797901153E-01,2.47397925704717E-02,3.65427732467651E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.85558116436004E-02,-1.64638191461563E-01,-2.51097008585929E-02,3.66107940673828E-01,2.38165445625782E-02,3.64058256149291E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.01208880543708E-02,-1.63563698530197E-01,-2.37876046448945E-02,3.65034669637680E-01,2.15200632810592E-02,3.62550079822540E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.09751045703887E-02,-1.61095827817916E-01,-2.05654874444007E-02,3.64045858383178E-01,1.84764564037322E-02,3.60664546489715E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.10821954905986E-02,-1.56417489051818E-01,-1.81843861937522E-02,3.62911343574523E-01,1.54371559619903E-02,3.58281850814819E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.11422620713710E-02,-1.50713786482810E-01,-1.64572875946760E-02,3.61289560794830E-01,1.29546970129013E-02,3.55363875627517E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.05520159006118E-02,-1.45358920097351E-01,-1.52396671473979E-02,3.59699249267578E-01,1.14441029727458E-02,3.52085709571838E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.95059134066104E-02,-1.39228194952011E-01,-1.43798869103193E-02,3.57415258884429E-01,1.10184261575341E-02,3.48192930221557E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.76494634151458E-02,-1.32508620619773E-01,-1.22843571007251E-02,3.55128884315490E-01,1.18734566494822E-02,3.44005644321441E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.42299151420593E-02,-1.26511812210083E-01,-1.10048120841383E-02,3.52829754352569E-01,1.21206492185592E-02,3.39380800724029E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.23596629500389E-02,-1.21404878795146E-01,-9.05970670282840E-03,3.49393665790557E-01,1.13636450842022E-02,3.34252536296844E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.04051223397254E-02,-1.18063122034072E-01,-3.43344337306916E-03,3.45003455877304E-01,1.01708089932799E-02,3.28713893890380E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.57341820001602E-02,-1.15209430456161E-01,3.02053801715373E-03,3.40384960174560E-01,9.32721234858036E-03,3.23185712099075E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.04637530446052E-02,-1.11860483884811E-01,7.84183852374553E-03,3.35830807685852E-01,7.72141385823488E-03,3.17484259605407E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.72639633715152E-02,-1.08888894319534E-01,1.08720688149333E-02,3.30683916807174E-01,6.37142173945903E-03,3.11587929725646E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.55248749256134E-02,-1.06930099427700E-01,1.41830025240778E-02,3.25355947017669E-01,4.83589200302958E-03,3.05610656738281E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.38675230741500E-02,-1.04749679565429E-01,1.54742319136857E-02,3.19889336824417E-01,4.22314368188381E-03,2.99809336662292E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.18806841969490E-02,-1.01927518844604E-01,1.58259589225053E-02,3.15021306276321E-01,5.09722810238599E-03,2.94262737035751E-01,0.00,AppleWatch,blah,72,TRUE
0.00,2.94358171522617E-02,-9.90749299526214E-02,1.33931823074817E-02,3.10485661029815E-01,7.25890137255191E-03,2.89097070693969E-01,0.00,AppleWatch,blah,72,TRUE
0.00,2.81571559607982E-02,-9.75239649415016E-02,9.49608441442251E-03,3.06118965148925E-01,1.10556390136480E-02,2.84548938274383E-01,0.00,AppleWatch,blah,72,TRUE
0.00,2.81773395836353E-02,-9.72577333450317E-02,5.13390824198722E-03,3.02678704261779E-01,1.55748799443244E-02,2.80733406543731E-01,0.00,AppleWatch,blah,72,TRUE
0.00,2.91763804852962E-02,-9.73852127790451E-02,-1.35026685893535E-03,2.99413055181503E-01,1.93413868546485E-02,2.77243256568908E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.13655138015747E-02,-9.78775769472122E-02,-7.21082743257284E-03,2.96257942914962E-01,2.18061506748199E-02,2.73959279060363E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.28398793935775E-02,-9.79161113500595E-02,-1.04642203077673E-02,2.92813599109649E-01,2.29346062988042E-02,2.70876407623291E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.30530479550361E-02,-9.68810617923736E-02,-1.09522193670272E-02,2.89521217346191E-01,2.35529914498329E-02,2.68050432205200E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.29172201454639E-02,-9.52614247798919E-02,-1.19122546166181E-02,2.86999344825744E-01,2.44255289435386E-02,2.65700638294219E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.41650620102882E-02,-9.29397642612457E-02,-1.55618153512477E-02,2.85537660121917E-01,2.53238081932067E-02,2.63622462749481E-01,0.00,AppleWatch,blah,72,TRUE
0.00,3.71605679392814E-02,-9.02938097715377E-02,-2.10351720452308E-02,2.84307777881622E-01,2.68490500748157E-02,2.61686086654663E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.11000028252601E-02,-8.78197103738784E-02,-2.58798338472843E-02,2.84131914377212E-01,2.98016835004091E-02,2.60173201560974E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.42198440432548E-02,-8.51164311170578E-02,-3.23586203157901E-02,2.84427762031555E-01,3.21440994739532E-02,2.58492410182952E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.65014576911926E-02,-8.22144672274589E-02,-3.89177687466144E-02,2.84423828125000E-01,3.52209024131298E-02,2.56679743528366E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.59005832672119E-02,-7.97877758741378E-02,-4.22739833593368E-02,2.84862846136093E-01,3.83195430040359E-02,2.54749238491058E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.33126837015151E-02,-7.72637128829956E-02,-4.54633608460426E-02,2.85076469182968E-01,4.04876470565795E-02,2.52938836812973E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.30126041173934E-02,-7.46669322252273E-02,-4.60545718669891E-02,2.85260885953903E-01,4.07779999077320E-02,2.51422286033630E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.56788241863250E-02,-7.22581520676612E-02,-4.50016036629676E-02,2.85399079322814E-01,3.75285819172859E-02,2.49839901924133E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.00322729349136E-02,-6.98002278804779E-02,-4.17291298508644E-02,2.84210801124572E-01,3.35520803928375E-02,2.48519361019134E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.27593046426773E-02,-6.74188733100891E-02,-3.45904268324375E-02,2.82362788915634E-01,2.94101424515247E-02,2.47652009129524E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.34599423408508E-02,-6.41501471400260E-02,-2.80907899141311E-02,2.80807763338088E-01,2.57006175816059E-02,2.47498705983161E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.58029003441333E-02,-6.07211254537105E-02,-2.64080669730901E-02,2.79644370079040E-01,2.26722583174705E-02,2.47771680355072E-01,0.00,AppleWatch,blah,72,TRUE
0.00,5.98693639039993E-02,-5.75655177235603E-02,-2.92284339666366E-02,2.79225707054138E-01,2.08106953650712E-02,2.48311579227447E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.24601766467094E-02,-5.45078888535499E-02,-3.47127318382263E-02,2.79108822345733E-01,1.85844153165817E-02,2.48799502849578E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.37299492955207E-02,-5.16476258635520E-02,-3.93361002206802E-02,2.78511404991149E-01,1.68435554951429E-02,2.49452650547027E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.37758225202560E-02,-4.92067933082580E-02,-4.03780266642570E-02,2.78357028961181E-01,1.47715806961059E-02,2.50290513038635E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.26307502388954E-02,-4.70257699489593E-02,-4.19776961207389E-02,2.77548968791961E-01,1.26624945551156E-02,2.51166880130767E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.24473541975021E-02,-4.51141782104969E-02,-4.17387112975120E-02,2.77930289506912E-01,1.19821671396493E-02,2.52439737319946E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.37924373149871E-02,-4.36910688877105E-02,-4.46057468652725E-02,2.78988450765609E-01,1.05060599744319E-02,2.54005938768386E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.91186487674713E-02,-4.31794114410877E-02,-4.93322983384132E-02,2.80605614185333E-01,9.24066174775362E-03,2.55971342325210E-01,0.00,AppleWatch,blah,72,TRUE
0.00,7.58096724748611E-02,-4.35711964964866E-02,-5.35907521843910E-02,2.83617943525314E-01,7.67762959003448E-03,2.58081555366516E-01,0.00,AppleWatch,blah,72,TRUE
0.00,8.18454846739768E-02,-4.34511788189411E-02,-5.96512369811534E-02,2.86819815635681E-01,7.19386059790849E-03,2.60163903236389E-01,0.00,AppleWatch,blah,72,TRUE
0.00,8.46418142318725E-02,-4.27592396736145E-02,-6.42768889665603E-02,2.90932118892669E-01,8.20284895598888E-03,2.61853814125061E-01,0.00,AppleWatch,blah,72,TRUE
0.00,8.22182670235633E-02,-4.23769354820251E-02,-7.12349414825439E-02,2.94837862253189E-01,7.48729845508933E-03,2.61783123016357E-01,0.00,AppleWatch,blah,72,TRUE
0.00,7.72910118103027E-02,-4.23535704612731E-02,-7.35228136181831E-02,2.97813236713409E-01,7.39051820710301E-03,2.61178135871887E-01,0.00,AppleWatch,blah,72,TRUE
0.00,7.09995850920677E-02,-4.42320331931114E-02,-6.89877718687057E-02,2.99430847167968E-01,3.82720096968114E-03,2.59392052888870E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.80990889668464E-02,-4.84042912721633E-02,-5.77983222901821E-02,2.98565864562988E-01,-3.11119947582483E-03,2.56275415420532E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.72273561358451E-02,-5.36811314523220E-02,-3.58347222208976E-02,2.94519305229187E-01,-1.27783156931400E-02,2.51409441232681E-01,0.00,AppleWatch,blah,72,TRUE
0.00,6.20610713958740E-02,-5.80942705273628E-02,-5.69507852196693E-03,2.86452054977416E-01,-2.24718414247035E-02,2.43976444005966E-01,0.00,AppleWatch,blah,72,TRUE
0.00,4.77562509477138E-02,-6.21181428432464E-02,2.99447849392890E-02,2.73806214332580E-01,-3.16419266164302E-02,2.32989639043807E-01,0.00,AppleWatch,blah,72,TRUE
0.00,2.34127603471279E-02,-6.66348710656166E-02,6.94918036460876E-02,2.55458712577819E-01,-3.87452989816665E-02,2.18620300292968E-01,0.00,AppleWatch,blah,72,TRUE
0.00,-6.05794042348861E-03,-7.34620913863182E-02,1.11214339733123E-01,2.32711046934127E-01,-4.36095222830772E-02,2.01040029525756E-01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.71250435709953E-02,-8.10808837413787E-02,1.49326086044311E-01,2.05630719661712E-01,-4.76936027407646E-02,1.79907947778701E-01,0.00,AppleWatch,blah,72,TRUE
0.00,-6.87770545482635E-02,-8.60299989581108E-02,1.87298431992530E-01,1.75022810697555E-01,-5.00640086829662E-02,1.54996618628501E-01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.02256551384925E-01,-8.76831486821174E-02,2.25883483886718E-01,1.40734329819679E-01,-5.17788939177989E-02,1.26336112618446E-01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.35451823472976E-01,-8.86924862861633E-02,2.64171570539474E-01,1.02317504584789E-01,-5.21731041371822E-02,9.47730913758277E-02,0.00,AppleWatch,blah,72,TRUE
0.00,-1.65958851575851E-01,-9.19994339346885E-02,3.01604688167572E-01,6.12083896994590E-02,-5.17144948244094E-02,6.09947182238101E-02,0.00,AppleWatch,blah,72,TRUE
0.00,-1.91629111766815E-01,-9.66072231531143E-02,3.34204256534576E-01,1.73539444804191E-02,-5.05706593394279E-02,2.58190240710973E-02,0.00,AppleWatch,blah,72,TRUE
0.00,-2.11641475558280E-01,-1.00781366229057E-01,3.64635020494461E-01,-2.78933160006999E-02,-4.77545410394668E-02,-9.49633121490478E-03,0.00,AppleWatch,blah,72,TRUE
0.00,-2.27604389190673E-01,-1.04342311620712E-01,3.87867987155914E-01,-7.33476132154464E-02,-4.53170388936996E-02,-4.57366816699504E-02,0.00,AppleWatch,blah,72,TRUE
0.00,-2.41266444325447E-01,-1.06620907783508E-01,4.01756703853607E-01,-1.18847444653511E-01,-3.99872660636901E-02,-8.22843164205551E-02,0.00,AppleWatch,blah,72,TRUE
0.00,-2.57296741008758E-01,-1.07041478157043E-01,4.08301949501037E-01,-1.63275986909866E-01,-3.14724408090114E-02,-1.18654146790504E-01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.73867338895797E-01,-1.07169188559055E-01,4.03974413871765E-01,-2.05401897430419E-01,-2.07078307867050E-02,-1.53696656227111E-01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.81798630952835E-01,-1.09050825238227E-01,3.88793587684631E-01,-2.44003728032112E-01,-1.01033709943294E-02,-1.86158657073974E-01,0.00,AppleWatch,blah,72,TRUE
