9.535471908748149872e-03,-2.449006075039505959e-03,-4.967187531292438507e-03,-1.064473628997802734e+01,-5.847255587577819824e-01,-1.700892829895019531e+01
1.051163300871849060e-02,-3.006994258612394333e-03,-5.776240490376949310e-03,-1.050977516174316406e+01,-9.036157727241516113e-01,-1.667509460449218750e+01
1.265386492013931274e-02,-2.852826612070202827e-03,-6.620007567107677460e-03,-1.030340576171875000e+01,-1.232705831527709961e+00,-1.633704376220703125e+01
1.406234502792358398e-02,-2.282611327245831490e-03,-7.408055476844310760e-03,-1.009234046936035156e+01,-1.567973375320434570e+00,-1.600476264953613281e+01
1.446486450731754303e-02,-2.480469178408384323e-03,-8.116402663290500641e-03,-9.933908462524414062e+00,-1.939748764038085938e+00,-1.565450191497802734e+01
1.531484257429838181e-02,-3.132075536996126175e-03,-8.538729511201381683e-03,-9.734558105468750000e+00,-2.164873123168945312e+00,-1.529109477996826172e+01
1.506221108138561249e-02,-3.285260172560811043e-03,-9.240661747753620148e-03,-9.526922225952148438e+00,-2.168792724609375000e+00,-1.493453979492187500e+01
1.288639847189188004e-02,-4.067976493388414383e-03,-9.722051210701465607e-03,-9.304224014282226562e+00,-1.819130539894104004e+00,-1.457107257843017578e+01
9.990104474127292633e-03,-4.601160530000925064e-03,-9.621767327189445496e-03,-9.111832618713378906e+00,-1.145072937011718750e+00,-1.421440887451171875e+01
6.171632558107376099e-03,-4.696751479059457779e-03,-9.214812889695167542e-03,-8.959033966064453125e+00,-3.876402974128723145e-01,-1.390158653259277344e+01
3.057607216760516167e-03,-5.145557224750518799e-03,-8.086242713034152985e-03,-8.855974197387695312e+00,2.318795919418334961e-01,-1.361322402954101562e+01
8.204339537769556046e-04,-5.354677326977252960e-03,-6.721739191561937332e-03,-8.748128890991210938e+00,6.213520765304565430e-01,-1.339646148681640625e+01
-8.746625971980392933e-04,-5.521231796592473984e-03,-5.689015612006187439e-03,-8.588615417480468750e+00,7.875522375106811523e-01,-1.317322921752929688e+01
-1.224947161972522736e-03,-5.825403612107038498e-03,-5.359346047043800354e-03,-8.317430496215820312e+00,8.101936578750610352e-01,-1.288140392303466797e+01
-5.446634022518992424e-04,-5.242763552814722061e-03,-6.133284419775009155e-03,-7.901865959167480469e+00,8.226971626281738281e-01,-1.252590751647949219e+01
2.299149055033922195e-04,-3.630045335739850998e-03,-6.874933373183012009e-03,-7.435285568237304688e+00,9.569177031517028809e-01,-1.210829162597656250e+01
-3.348311875015497208e-04,-2.022820292040705681e-03,-6.804137025028467178e-03,-6.952121257781982422e+00,1.352292299270629883e+00,-1.163885116577148438e+01
-1.612583873793482780e-03,-1.153840217739343643e-03,-6.017860025167465210e-03,-6.500832557678222656e+00,1.875306367874145508e+00,-1.113333988189697266e+01
-2.893471857532858849e-03,-8.295362349599599838e-04,-4.393981304019689560e-03,-6.123259544372558594e+00,2.441649913787841797e+00,-1.061612415313720703e+01
-4.044341854751110077e-03,-8.875094354152679443e-04,-2.132908673956990242e-03,-5.763428688049316406e+00,2.917603731155395508e+00,-1.011708259582519531e+01
-5.185787566006183624e-03,-8.276995504274964333e-04,5.514104850590229034e-04,-5.508171081542968750e+00,3.144200325012207031e+00,-9.683382034301757812e+00
-6.098317913711071014e-03,-9.693896863609552383e-04,3.714206162840127945e-03,-5.300563812255859375e+00,3.153976202011108398e+00,-9.296291351318359375e+00
-5.712636746466159821e-03,-7.732596714049577713e-04,5.367098841816186905e-03,-5.040514945983886719e+00,2.868350028991699219e+00,-8.918361663818359375e+00
-3.448740579187870026e-03,-4.217530949972569942e-04,5.416346248239278793e-03,-4.719739913940429688e+00,2.287704706192016602e+00,-8.534281730651855469e+00
-4.486521938815712929e-04,-4.458582261577248573e-04,4.704406019300222397e-03,-4.336563110351562500e+00,1.685429573059082031e+00,-8.110002517700195312e+00
6.606302922591567039e-04,-2.927726018242537975e-04,3.642923198640346527e-03,-3.975812673568725586e+00,1.232010960578918457e+00,-7.717482566833496094e+00
-2.476611698511987925e-04,-6.215304019860923290e-04,3.185556270182132721e-03,-3.653675556182861328e+00,9.695670604705810547e-01,-7.312970638275146484e+00
-2.014613244682550430e-03,-9.488404612056910992e-04,4.137764684855937958e-03,-3.379786014556884766e+00,9.643754959106445312e-01,-6.962913990020751953e+00
-4.656676203012466431e-03,-3.980735782533884048e-04,5.965266842395067215e-03,-3.194587707519531250e+00,1.062065601348876953e+00,-6.694252014160156250e+00
-6.617176346480846405e-03,-5.881280521862208843e-04,7.925484329462051392e-03,-3.145453453063964844e+00,1.050371885299682617e+00,-6.506198883056640625e+00
-7.330231368541717529e-03,-2.209758851677179337e-03,9.859312325716018677e-03,-3.183777093887329102e+00,1.025473475456237793e+00,-6.407419204711914062e+00
-7.670422550290822983e-03,-4.419501870870590210e-03,1.073411758989095688e-02,-3.326806068420410156e+00,9.078192710876464844e-01,-6.368329048156738281e+00
-7.475340738892555237e-03,-6.423361133784055710e-03,1.040688063949346542e-02,-3.490465164184570312e+00,6.675539016723632812e-01,-6.342668056488037109e+00
-6.183473393321037292e-03,-7.421085610985755920e-03,8.807343430817127228e-03,-3.550196647644042969e+00,3.816471695899963379e-01,-6.300069808959960938e+00
-4.148685839027166367e-03,-7.327973842620849609e-03,6.281274836510419846e-03,-3.542120695114135742e+00,1.502598226070404053e-01,-6.202219009399414062e+00
-2.477276604622602463e-03,-7.142595015466213226e-03,3.690342418849468231e-03,-3.450839519500732422e+00,1.157368719577789307e-02,-6.068070411682128906e+00
-1.291485736146569252e-03,-7.070407271385192871e-03,1.196998637169599533e-03,-3.308937072753906250e+00,-4.363302886486053467e-02,-5.882710456848144531e+00
-1.556519768200814724e-03,-7.180727086961269379e-03,9.659328497946262360e-05,-3.217740535736083984e+00,7.235065102577209473e-02,-5.693668365478515625e+00
-3.258101176470518112e-03,-7.727763615548610687e-03,-2.483288408257067204e-04,-3.134038448333740234e+00,3.232229053974151611e-01,-5.464583396911621094e+00
-4.268221091479063034e-03,-8.389785885810852051e-03,-4.642724525183439255e-04,-3.054287195205688477e+00,5.366129875183105469e-01,-5.184244155883789062e+00
-3.210823051631450653e-03,-8.541218005120754242e-03,-1.041841460391879082e-03,-2.887932777404785156e+00,6.294494867324829102e-01,-4.818985462188720703e+00
-1.081343274563550949e-03,-8.052226155996322632e-03,-2.559413434937596321e-03,-2.641626834869384766e+00,5.995095372200012207e-01,-4.417830467224121094e+00
8.298159227706491947e-04,-7.763996254652738571e-03,-5.072246305644512177e-03,-2.361259698867797852e+00,4.787032008171081543e-01,-3.999649524688720703e+00
2.011243719607591629e-03,-8.038146421313285828e-03,-7.703461218625307083e-03,-2.073034524917602539e+00,3.101668655872344971e-01,-3.579361438751220703e+00
2.019671956077218056e-03,-8.132447488605976105e-03,-1.000650972127914429e-02,-1.717279434204101562e+00,2.216188609600067139e-01,-3.135570526123046875e+00
1.658984227105975151e-03,-7.390731014311313629e-03,-1.248951628804206848e-02,-1.301464319229125977e+00,2.010093331336975098e-01,-2.666610717773437500e+00
1.690840697847306728e-03,-5.675093736499547958e-03,-1.442959345877170563e-02,-8.377337455749511719e-01,2.220690995454788208e-01,-2.211425065994262695e+00
1.664273208007216454e-03,-3.847854444757103920e-03,-1.528011169284582138e-02,-3.736218512058258057e-01,3.528194427490234375e-01,-1.784221768379211426e+00
6.947558140382170677e-04,-2.964704297482967377e-03,-1.483407616615295410e-02,-1.645863056182861328e-02,6.022520065307617188e-01,-1.422668099403381348e+00
-1.303975004702806473e-03,-3.004311816766858101e-03,-1.356649119406938553e-02,2.798983454704284668e-01,8.556147217750549316e-01,-1.112078070640563965e+00
-2.937491983175277710e-03,-3.130807774141430855e-03,-1.240294985473155975e-02,5.534557104110717773e-01,1.055373191833496094e+00,-8.083568811416625977e-01
-3.381117247045040131e-03,-2.728588413447141647e-03,-1.107432693243026733e-02,8.305301666259765625e-01,1.130932092666625977e+00,-5.015854835510253906e-01
-2.752709435299038887e-03,-1.919318339787423611e-03,-9.530083276331424713e-03,1.075635194778442383e+00,1.017609477043151855e+00,-2.007599472999572754e-01
-2.398983808234333992e-03,-1.361983013339340687e-03,-7.755144033581018448e-03,1.254475116729736328e+00,7.182785272598266602e-01,4.578426480293273926e-02
-2.916431520134210587e-03,-6.852240767329931259e-04,-5.612365435808897018e-03,1.379951238632202148e+00,3.473342061042785645e-01,1.864985972642898560e-01
-3.918636124581098557e-03,-2.305686793988570571e-04,-4.532790277153253555e-03,1.352169394493103027e+00,2.315822243690490723e-01,2.032471299171447754e-01
-4.411177244037389755e-03,9.696697816252708435e-06,-3.229357767850160599e-03,1.274198889732360840e+00,1.450092643499374390e-01,1.897342950105667114e-01
-4.130077548325061798e-03,2.947479079011827707e-04,-2.037685830146074295e-03,1.193262219429016113e+00,7.048977166414260864e-02,1.785926818847656250e-01
-3.158152336254715919e-03,7.331143133342266083e-04,-9.689587168395519257e-04,1.130554437637329102e+00,5.667543411254882812e-02,1.871733963489532471e-01
-1.908238860778510571e-03,1.165871857665479183e-03,3.421686124056577682e-04,1.045141577720642090e+00,5.884721875190734863e-02,2.099620848894119263e-01
-1.254284405149519444e-03,1.302151009440422058e-03,1.938194152899086475e-03,9.441083669662475586e-01,3.833101689815521240e-02,2.206759154796600342e-01
-1.356713008135557175e-03,1.070448895916342735e-03,3.491306444630026817e-03,8.359676599502563477e-01,1.146102882921695709e-02,2.350630760192871094e-01
-6.025358103215694427e-03,-5.983032286167144775e-03,9.212577715516090393e-03,9.567081928253173828e-01,-5.614652037620544434e-01,5.054808259010314941e-01
-6.172486580908298492e-03,-6.992698181420564651e-03,1.021575927734375000e-02,8.866518735885620117e-01,-7.774432897567749023e-01,5.563607215881347656e-01
-5.423327442258596420e-03,-7.787762209773063660e-03,9.878198616206645966e-03,8.450633287429809570e-01,-1.007047772407531738e+00,5.996186733245849609e-01
-4.836340900510549545e-03,-8.582867681980133057e-03,8.926317095756530762e-03,7.803938984870910645e-01,-1.178735733032226562e+00,6.201251745223999023e-01
-5.003826227039098740e-03,-9.595238603651523590e-03,7.962279021739959717e-03,6.877201199531555176e-01,-1.253284215927124023e+00,6.203928589820861816e-01
-5.594913382083177567e-03,-1.043226011097431183e-02,6.907181348651647568e-03,5.993781089782714844e-01,-1.254670262336730957e+00,5.845078229904174805e-01
-6.217090412974357605e-03,-1.081498712301254272e-02,5.980158224701881409e-03,5.218945741653442383e-01,-1.148556351661682129e+00,5.456826686859130859e-01
-6.986300460994243622e-03,-1.116139907389879227e-02,4.963594954460859299e-03,4.503164291381835938e-01,-1.006251335144042969e+00,4.963235855102539062e-01
-7.245282642543315887e-03,-1.095198839902877808e-02,4.360471852123737335e-03,3.878692984580993652e-01,-9.092328548431396484e-01,4.485555887222290039e-01
-7.020716089755296707e-03,-1.042269170284271240e-02,4.361854400485754013e-03,3.154543638229370117e-01,-7.783542871475219727e-01,3.673642873764038086e-01
-8.073035627603530884e-03,-9.813025593757629395e-03,4.787471145391464233e-03,2.104540169239044189e-01,-6.279441714286804199e-01,2.449003159999847412e-01
-9.722118265926837921e-03,-9.534973651170730591e-03,5.220244638621807098e-03,9.104885160923004150e-02,-5.814781188964843750e-01,1.528055965900421143e-01
-9.645268321037292480e-03,-9.060576558113098145e-03,5.684850737452507019e-03,1.892715692520141602e-03,-6.288658380508422852e-01,8.479733020067214966e-02
-9.245229884982109070e-03,-7.815905846655368805e-03,5.781126674264669418e-03,-4.637192189693450928e-02,-6.873354315757751465e-01,9.004279971122741699e-03
-9.652758017182350159e-03,-6.763941608369350433e-03,5.655609071254730225e-03,-1.136948615312576294e-01,-7.130509614944458008e-01,-6.667336076498031616e-02
-1.071263942867517471e-02,-6.339646410197019577e-03,5.776336416602134705e-03,-1.725443005561828613e-01,-7.336877584457397461e-01,-1.433964967727661133e-01
-1.209441572427749634e-02,-5.826694890856742859e-03,6.190240848809480667e-03,-2.362430989742279053e-01,-6.870638132095336914e-01,-2.380908429622650146e-01
-1.360672339797019958e-02,-5.236443132162094116e-03,6.924057379364967346e-03,-3.089729845523834229e-01,-5.703460574150085449e-01,-3.381363451480865479e-01
-1.505501288920640945e-02,-4.737193696200847626e-03,8.128376677632331848e-03,-3.881741762161254883e-01,-3.676635622978210449e-01,-4.289996027946472168e-01
-1.638813316822052002e-02,-4.540040157735347748e-03,9.281130507588386536e-03,-4.689025282859802246e-01,-1.196740567684173584e-01,-5.117917060852050781e-01
-1.720686443150043488e-02,-4.601239226758480072e-03,1.013475283980369568e-02,-5.436456203460693359e-01,2.348427474498748779e-01,-5.736135244369506836e-01
-1.782410964369773865e-02,-4.215166904032230377e-03,1.108767278492450714e-02,-5.951462984085083008e-01,7.324326038360595703e-01,-6.228057742118835449e-01
-1.861767843365669250e-02,-3.672298975288867950e-03,1.239012926816940308e-02,-6.622171401977539062e-01,1.284385919570922852e+00,-6.374335885047912598e-01
-1.917288452386856079e-02,-3.750508185476064682e-03,1.377381943166255951e-02,-6.877663135528564453e-01,1.845444440841674805e+00,-5.931257009506225586e-01
-1.884243264794349670e-02,-3.564651822671294212e-03,1.483364030718803406e-02,-6.323027610778808594e-01,2.273556232452392578e+00,-4.622826576232910156e-01
-1.725384593009948730e-02,-2.614941447973251343e-03,1.614023186266422272e-02,-4.902933239936828613e-01,2.548203229904174805e+00,-2.328025996685028076e-01
-1.489198207855224609e-02,-1.927662990055978298e-03,1.778198219835758209e-02,-2.941491901874542236e-01,2.737377166748046875e+00,9.620127081871032715e-02
-1.242544781416654587e-02,-2.142376732081174850e-03,1.869518309831619263e-02,-2.047300338745117188e-02,2.856833457946777344e+00,5.880739092826843262e-01
-8.694541640579700470e-03,-3.003983758389949799e-03,1.837011426687240601e-02,3.921090066432952881e-01,3.009055376052856445e+00,1.344380140304565430e+00
-2.584702800959348679e-03,-3.518321085721254349e-03,1.615107245743274689e-02,1.036569952964782715e+00,3.156585216522216797e+00,2.423650264739990234e+00
6.814564112573862076e-03,-3.543677041307091713e-03,1.193498447537422180e-02,1.923956394195556641e+00,3.289690494537353516e+00,3.934679746627807617e+00
1.967220380902290344e-02,-3.480545012280344963e-03,6.255065556615591049e-03,3.106360197067260742e+00,3.468325138092041016e+00,5.960252761840820312e+00
3.451761230826377869e-02,-3.117803949862718582e-03,-8.326899260282516479e-04,4.670509338378906250e+00,3.803033828735351562e+00,8.573955535888671875e+00
5.052321776747703552e-02,-2.582117216661572456e-03,-1.004351116716861725e-02,6.687648773193359375e+00,4.327476501464843750e+00,1.184815025329589844e+01
6.778535991907119751e-02,-1.607038662768900394e-03,-2.045613527297973633e-02,9.131770133972167969e+00,5.057544708251953125e+00,1.578253650665283203e+01
8.616620302200317383e-02,-8.395116310566663742e-04,-3.151047602295875549e-02,1.202332973480224609e+01,5.977175235748291016e+00,2.040797233581542969e+01
1.052662879228591919e-01,-8.466318249702453613e-04,-4.325533658266067505e-02,1.534510898590087891e+01,7.161968231201171875e+00,2.557555007934570312e+01
1.243738755583763123e-01,-1.726043177768588066e-03,-5.489808320999145508e-02,1.889572143554687500e+01,8.399420738220214844e+00,3.135390853881835938e+01
1.435457319021224976e-01,-3.519871970638632774e-03,-6.546902656555175781e-02,2.271644210815429688e+01,9.719477653503417969e+00,3.753615188598632812e+01
1.628781557083129883e-01,-6.053793244063854218e-03,-7.492984086275100708e-02,2.670500183105468750e+01,1.106501483917236328e+01,4.407660675048828125e+01
1.811645627021789551e-01,-9.920408949255943298e-03,-8.459702134132385254e-02,3.090115737915039062e+01,1.238767433166503906e+01,5.090091705322265625e+01
1.981031298637390137e-01,-1.483182609081268311e-02,-9.497587382793426514e-02,3.528921508789062500e+01,1.379010391235351562e+01,5.791369628906250000e+01
2.122774720191955566e-01,-2.014234662055969238e-02,-1.044011563062667847e-01,3.976287841796875000e+01,1.542631340026855469e+01,6.499273681640625000e+01
2.222944498062133789e-01,-2.677643112838268280e-02,-1.130625978112220764e-01,4.423988342285156250e+01,1.714995002746582031e+01,7.202409362792968750e+01
2.295572161674499512e-01,-3.470655530691146851e-02,-1.198314130306243896e-01,4.863657379150390625e+01,1.886478805541992188e+01,7.890216827392578125e+01
2.332890331745147705e-01,-4.349945858120918274e-02,-1.240667402744293213e-01,5.286679840087890625e+01,2.052875137329101562e+01,8.545963287353515625e+01
2.318147122859954834e-01,-5.353287979960441589e-02,-1.265417039394378662e-01,5.684821701049804688e+01,2.203154373168945312e+01,9.154827880859375000e+01
2.259271442890167236e-01,-6.480024755001068115e-02,-1.267869174480438232e-01,6.043629455566406250e+01,2.312306976318359375e+01,9.699046325683593750e+01
2.166609168052673340e-01,-7.647557556629180908e-02,-1.242965981364250183e-01,6.356669616699218750e+01,2.374626159667968750e+01,1.016703567504882812e+02
2.044079005718231201e-01,-8.803854137659072876e-02,-1.198386549949645996e-01,6.622104644775390625e+01,2.381741333007812500e+01,1.055508728027343750e+02
1.895889341831207275e-01,-9.861837327480316162e-02,-1.139422282576560974e-01,6.838329315185546875e+01,2.324274826049804688e+01,1.086161956787109375e+02
1.740531027317047119e-01,-1.081202104687690735e-01,-1.070694625377655029e-01,7.011644744873046875e+01,2.190695953369140625e+01,1.110511398315429688e+02
1.593123972415924072e-01,-1.159787923097610474e-01,-1.002176553010940552e-01,7.167308807373046875e+01,2.019972610473632812e+01,1.128413848876953125e+02
1.438384652137756348e-01,-1.220447495579719543e-01,-9.346279501914978027e-02,7.292562866210937500e+01,1.844393348693847656e+01,1.141525878906250000e+02
1.255517303943634033e-01,-1.278942078351974487e-01,-8.753302693367004395e-02,7.397347259521484375e+01,1.700347137451171875e+01,1.150421981811523438e+02
1.061936765909194946e-01,-1.335724443197250366e-01,-8.260102570056915283e-02,7.475820922851562500e+01,1.578225898742675781e+01,1.155195922851562500e+02
8.795377612113952637e-02,-1.383745372295379639e-01,-7.702316343784332275e-02,7.535805511474609375e+01,1.460353279113769531e+01,1.156978454589843750e+02
7.206872105598449707e-02,-1.325190961360931396e-01,-6.907677650451660156e-02,7.066579437255859375e+01,1.282989501953125000e+01,1.081639633178710938e+02
5.854735895991325378e-02,-1.253052502870559692e-01,-6.093635410070419312e-02,6.581733703613281250e+01,1.095267677307128906e+01,1.004171600341796875e+02
4.621217399835586548e-02,-1.169119551777839661e-01,-5.290383100509643555e-02,6.083180618286132812e+01,9.089624404907226562e+00,9.249710845947265625e+01
3.472863882780075073e-02,-1.075587123632431030e-01,-4.538038372993469238e-02,5.576025390625000000e+01,7.301507472991943359e+00,8.446867370605468750e+01
2.499120309948921204e-02,-9.734066575765609741e-02,-3.808837011456489563e-02,5.062617874145507812e+01,5.598986148834228516e+00,7.639760589599609375e+01
1.750962808728218079e-02,-8.629331737756729126e-02,-3.131955489516258240e-02,4.549582672119140625e+01,4.088797569274902344e+00,6.838668060302734375e+01
1.219748705625534058e-02,-7.492281496524810791e-02,-2.534160017967224121e-02,4.038253021240234375e+01,2.785077095031738281e+00,6.047488403320312500e+01
8.509997278451919556e-03,-1.520006358623504639e-01,-3.972663357853889465e-02,7.896705627441406250e+01,6.322953224182128906e+00,1.132565994262695312e+02
6.418443284928798676e-03,-1.522390991449356079e-01,-3.873636201024055481e-02,7.972772979736328125e+01,6.372182846069335938e+00,1.132912902832031250e+02
5.668418016284704208e-03,-1.535320132970809937e-01,-3.955393284559249878e-02,8.051367187500000000e+01,6.946846008300781250e+00,1.134506988525390625e+02
4.527914803475141525e-03,-1.570683270692825317e-01,-4.109948873519897461e-02,8.131620788574218750e+01,7.904283046722412109e+00,1.136263198852539062e+02
3.869164036586880684e-03,-1.612856686115264893e-01,-4.404903575778007507e-02,8.222466278076171875e+01,8.791320800781250000e+00,1.138131713867187500e+02
5.456094164401292801e-03,-1.644110977649688721e-01,-4.617082327604293823e-02,8.307527160644531250e+01,9.326637268066406250e+00,1.139668807983398438e+02
7.582247257232666016e-03,-1.665308177471160889e-01,-4.675646871328353882e-02,8.393662261962890625e+01,9.702511787414550781e+00,1.141411132812500000e+02
9.142820723354816437e-03,-1.679460704326629639e-01,-4.756058007478713989e-02,8.476460266113281250e+01,9.989105224609375000e+00,1.142979583740234375e+02
1.007100380957126617e-02,-1.688775569200515747e-01,-4.778014868497848511e-02,8.551014709472656250e+01,1.027779579162597656e+01,1.143909225463867188e+02
1.073613576591014862e-02,-1.695304512977600098e-01,-4.938166961073875427e-02,8.638601684570312500e+01,1.049007511138916016e+01,1.144702606201171875e+02
1.347857713699340820e-02,-1.694451868534088135e-01,-5.179216712713241577e-02,8.726628112792968750e+01,1.052307891845703125e+01,1.145272369384765625e+02
1.651524752378463745e-02,-1.692331582307815552e-01,-5.277857184410095215e-02,8.810111999511718750e+01,1.059395599365234375e+01,1.145307388305664062e+02
1.863339170813560486e-02,-1.690392792224884033e-01,-5.413264781236648560e-02,8.892035675048828125e+01,1.076943969726562500e+01,1.145631561279296875e+02
2.097056433558464050e-02,-1.682431399822235107e-01,-5.514574423432350159e-02,8.967636108398437500e+01,1.092689132690429688e+01,1.145688400268554688e+02
2.357824519276618958e-02,-1.670719832181930542e-01,-5.531319975852966309e-02,9.045032501220703125e+01,1.108530902862548828e+01,1.145731048583984375e+02
2.594156935811042786e-02,-1.656365394592285156e-01,-5.576075986027717590e-02,9.124458312988281250e+01,1.106741714477539062e+01,1.144632720947265625e+02
2.789823710918426514e-02,-1.643432378768920898e-01,-5.472284555435180664e-02,9.182788085937500000e+01,1.075706672668457031e+01,1.142223968505859375e+02
2.858726680278778076e-02,-1.627033054828643799e-01,-5.235963687300682068e-02,9.244496154785156250e+01,1.037692642211914062e+01,1.139160232543945312e+02
2.860789373517036438e-02,-1.596665680408477783e-01,-5.082806944847106934e-02,9.302882385253906250e+01,1.000863647460937500e+01,1.136249542236328125e+02
2.856284752488136292e-02,-1.567525416612625122e-01,-4.889689385890960693e-02,9.351136779785156250e+01,9.718967437744140625e+00,1.132880249023437500e+02
2.760448865592479706e-02,-1.550073027610778809e-01,-4.720315709710121155e-02,9.390785980224609375e+01,9.501092910766601562e+00,1.128946990966796875e+02
2.649411000311374664e-02,-1.530982553958892822e-01,-4.475776478648185730e-02,9.422512817382812500e+01,9.251468658447265625e+00,1.124306564331054688e+02
2.582125365734100342e-02,-1.502666473388671875e-01,-4.239457845687866211e-02,9.452113342285156250e+01,9.064451217651367188e+00,1.119629364013671875e+02
2.633727155625820160e-02,-1.466568857431411743e-01,-4.151341691613197327e-02,9.492912292480468750e+01,8.857619285583496094e+00,1.115319671630859375e+02
2.865901961922645569e-02,-1.429311931133270264e-01,-4.132626950740814209e-02,9.533290863037109375e+01,8.527957916259765625e+00,1.110884094238281250e+02
3.116629272699356079e-02,-1.402224302291870117e-01,-4.097207635641098022e-02,9.573045349121093750e+01,8.190122604370117188e+00,1.106293029785156250e+02
3.294416517019271851e-02,-1.380865275859832764e-01,-4.115646332502365112e-02,9.615525817871093750e+01,7.850183963775634766e+00,1.101366577148437500e+02
3.327457234263420105e-02,-1.355844438076019287e-01,-4.055407643318176270e-02,9.646733856201171875e+01,7.357594490051269531e+00,1.094766006469726562e+02
3.123663924634456635e-02,-1.330852210521697998e-01,-3.807979822158813477e-02,9.665960693359375000e+01,6.909004688262939453e+00,1.087044830322265625e+02
2.820253372192382812e-02,-1.306703984737396240e-01,-3.665918111801147461e-02,9.689624023437500000e+01,6.617354393005371094e+00,1.079713745117187500e+02
2.705419249832630157e-02,-1.276829093694686890e-01,-3.671742975711822510e-02,9.715858459472656250e+01,6.330512046813964844e+00,1.073044281005859375e+02
2.741133794188499451e-02,-1.250850558280944824e-01,-3.645751997828483582e-02,9.743139648437500000e+01,6.068590164184570312e+00,1.065928192138671875e+02
2.729098126292228699e-02,-1.233729049563407898e-01,-3.589987382292747498e-02,9.762068176269531250e+01,5.793240547180175781e+00,1.058004913330078125e+02
2.590432390570640564e-02,-1.221287399530410767e-01,-3.374979272484779358e-02,9.772088623046875000e+01,5.385116577148437500e+00,1.048439636230468750e+02
2.315372601151466370e-02,-1.208067238330841064e-01,-3.046827018260955811e-02,9.766835784912109375e+01,4.887792110443115234e+00,1.038338928222656250e+02
2.019149996340274811e-02,-1.187073737382888794e-01,-2.753125876188278198e-02,9.766442871093750000e+01,4.524322509765625000e+00,1.028297271728515625e+02
1.780622079968452454e-02,-1.164394021034240723e-01,-2.740836702287197113e-02,9.777145385742187500e+01,4.287661075592041016e+00,1.018469238281250000e+02
1.594371348619461060e-02,-1.149152815341949463e-01,-2.762362174689769745e-02,9.785102844238281250e+01,4.062343597412109375e+00,1.008032836914062500e+02
1.353701576590538025e-02,-1.144285947084426880e-01,-2.745125815272331238e-02,9.794205474853515625e+01,3.828238487243652344e+00,9.961271667480468750e+01
1.031442824751138687e-02,-1.142175272107124329e-01,-2.511906810104846954e-02,9.778877258300781250e+01,3.510988473892211914e+00,9.828152465820312500e+01
5.040296819061040878e-03,-1.129902377724647522e-01,-1.965328305959701538e-02,9.748764038085937500e+01,3.310624122619628906e+00,9.682781982421875000e+01
-1.475237775593996048e-03,-1.111738160252571106e-01,-1.528486702591180801e-02,9.707950592041015625e+01,3.143262624740600586e+00,9.529180908203125000e+01
-6.669178139418363571e-03,-1.099192500114440918e-01,-1.045970432460308075e-02,9.650109863281250000e+01,3.140962123870849609e+00,9.378723144531250000e+01
-1.092975959181785583e-02,-1.091556102037429810e-01,-7.807563990354537964e-03,9.605728912353515625e+01,3.357556343078613281e+00,9.230889892578125000e+01
-1.361106336116790771e-02,-1.089086830615997314e-01,-7.220145314931869507e-03,9.550008392333984375e+01,3.434910535812377930e+00,9.076209259033203125e+01
-1.556466892361640930e-02,-1.097757667303085327e-01,-3.982933703809976578e-03,9.472166442871093750e+01,3.543567180633544922e+00,8.915182495117187500e+01
-1.835808716714382172e-02,-1.107476353645324707e-01,-2.204123418778181076e-03,9.393746948242187500e+01,3.725212097167968750e+00,8.758464813232421875e+01
-2.031698822975158691e-02,-1.105938553810119629e-01,-1.157358754426240921e-03,9.311167907714843750e+01,4.081942081451416016e+00,8.606494140625000000e+01
-2.126843295991420746e-02,-1.096670404076576233e-01,-1.727922586724162102e-03,9.236923217773437500e+01,4.761065483093261719e+00,8.465438842773437500e+01
-2.116875909268856049e-02,-1.087450236082077026e-01,-5.909411236643791199e-03,9.185208892822265625e+01,5.509311199188232422e+00,8.332070159912109375e+01
-1.883760839700698853e-02,-1.086529791355133057e-01,-9.461368434131145477e-03,9.130413818359375000e+01,5.962397098541259766e+00,8.204684448242187500e+01
-1.627547107636928558e-02,-1.089436560869216919e-01,-1.008756458759307861e-02,9.064169311523437500e+01,6.274244785308837891e+00,8.078204345703125000e+01
-1.558327488601207733e-02,-1.089849099516868591e-01,-9.649511426687240601e-03,8.996752929687500000e+01,6.528905391693115234e+00,7.952620697021484375e+01
-1.609531044960021973e-02,-1.088990941643714905e-01,-7.794195786118507385e-03,8.903692626953125000e+01,6.678851127624511719e+00,7.831877136230468750e+01
-1.758487336337566376e-02,-1.090209931135177612e-01,-4.357766360044479370e-03,8.798008728027343750e+01,6.950584411621093750e+00,7.716917419433593750e+01
-1.929237134754657745e-02,-1.090123206377029419e-01,-2.570500597357749939e-03,8.682980346679687500e+01,7.299327373504638672e+00,7.608567047119140625e+01
-1.987953111529350281e-02,-1.083776950836181641e-01,-8.551981300115585327e-04,8.566194152832031250e+01,7.805948257446289062e+00,7.513385009765625000e+01
-1.746561378240585327e-02,-1.007641255855560303e-01,-2.882518805563449860e-03,7.957795715332031250e+01,7.590646266937255859e+00,6.970159912109375000e+01
-1.314008980989456177e-02,-9.335114061832427979e-02,-5.546890199184417725e-03,7.353996276855468750e+01,7.253827571868896484e+00,6.440450286865234375e+01
-9.045395068824291229e-03,-8.602214604616165161e-02,-6.518450099974870682e-03,6.759062957763671875e+01,6.928421974182128906e+00,5.917398834228515625e+01
