0.00,-3.64141941070556E-01,-1.23937368392944E-01,-7.61803388595581E-02,-8.03624801635742E+01,2.00536499023437E+02,-6.24774627685546E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.77572059631347E-01,-1.35968208312988E-01,-1.05190396308898E-01,-7.81877670288085E+01,2.19427185058593E+02,-7.24816360473632E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.59224855899810E-01,-2.02945500612258E-01,-1.02480381727218E-01,-8.01366882324218E+01,2.29671676635742E+02,-8.34163894653320E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.33269894123077E-01,-2.96510756015777E-01,-9.60872173309326E-02,-8.18344955444335E+01,2.35615005493164E+02,-9.56807708740234E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.83507168292999E-01,-3.85167390108108E-01,-7.46278762817382E-02,-8.20094909667968E+01,2.41633651733398E+02,-1.06798721313476E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-2.32565581798553E-01,-4.40306901931762E-01,-3.02554816007614E-02,-8.11098480224609E+01,2.50000000000000E+02,-1.13281837463378E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-2.03919947147369E-01,-4.59438711404800E-01,-6.48887455463409E-03,-8.08338012695312E+01,2.50000000000000E+02,-1.19520019531250E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-1.96598410606384E-01,-4.48708236217498E-01,-1.18803977966308E-03,-7.86414566040039E+01,2.42756042480468E+02,-1.26076469421386E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-1.27159833908081E-01,-4.48601275682449E-01,1.84722542762756E-02,-7.60518951416015E+01,2.27802658081054E+02,-1.28835845947265E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-3.34763526916503E-02,-4.31817829608917E-01,8.37315320968627E-02,-7.64045867919921E+01,2.17755950927734E+02,-1.25902664184570E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-3.42996120452880E-02,-4.09496039152145E-01,1.50910258293151E-01,-7.89884033203125E+01,2.08946334838867E+02,-1.22328742980957E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-5.92896938323974E-02,-4.19307768344879E-01,1.66559338569641E-01,-8.00406723022460E+01,2.02031707763671E+02,-1.16533042907714E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-3.04800868034362E-02,-4.41274821758270E-01,1.73136368393898E-01,-8.12268600463867E+01,1.95491226196289E+02,-1.10900695800781E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-5.58745861053466E-03,-4.32202488183975E-01,1.83300256729125E-01,-8.25493164062500E+01,1.82321838378906E+02,-1.08871902465820E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-3.09586524963378E-03,-4.12075400352478E-01,1.63929104804992E-01,-8.39195404052734E+01,1.70703216552734E+02,-1.06714080810546E+02,0.00,AppleWatch,blah,72,TRUE
0.00,3.62550020217895E-02,-3.93238216638565E-01,1.59554272890090E-01,-8.23669281005859E+01,1.59785430908203E+02,-1.04852394104003E+02,0.00,AppleWatch,blah,72,TRUE
0.00,5.22379279136657E-02,-3.44430029392242E-01,1.39217048883438E-01,-8.37747497558593E+01,1.50868194580078E+02,-1.02027290344238E+02,0.00,AppleWatch,blah,72,TRUE
0.00,4.39175963401794E-02,-3.13648313283920E-01,1.34496927261352E-01,-8.51799163818359E+01,1.32513336181640E+02,-1.01410110473632E+02,0.00,AppleWatch,blah,72,TRUE
0.00,8.58060717582702E-02,-3.47830444574356E-01,1.28419071435928E-01,-8.35441284179687E+01,1.21814308166503E+02,-9.73871383666992E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.42773032188415E-01,-3.76345902681350E-01,1.15521907806396E-01,-8.44270095825195E+01,1.11188453674316E+02,-9.59178085327148E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.16099894046783E-01,-3.43501806259155E-01,1.10363960266113E-01,-8.10663986206054E+01,1.07100479125976E+02,-9.46375350952148E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.04901731014251E-01,-3.26486200094223E-01,7.84814357757568E-02,-7.44985733032226E+01,1.04470359802246E+02,-9.32606430053710E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.16996347904205E-01,-2.79529601335525E-01,3.28516960144042E-02,-6.68156509399414E+01,1.01804756164550E+02,-8.82478790283203E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.22139751911163E-01,-2.47582882642745E-01,-6.11585378646850E-03,-6.12146224975585E+01,9.95182418823242E+01,-7.87404327392578E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.78936123847961E-01,-2.16750666499137E-01,1.84258818626403E-02,-5.81926536560058E+01,9.79579086303710E+01,-7.07596893310546E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.86719894409179E-01,-2.05051884055137E-01,6.63897395133972E-02,-5.61720428466796E+01,1.04949409484863E+02,-6.39013099670410E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.06634438037872E-01,-1.98231235146522E-01,8.89714956283569E-02,-5.64437713623046E+01,1.09781181335449E+02,-6.05171966552734E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-6.24561309814453E-03,-1.95552214980125E-01,9.72649753093719E-02,-5.85520286560058E+01,1.04203407287597E+02,-6.20754661560058E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-4.86217141151428E-02,-1.98599785566329E-01,1.14196181297302E-01,-6.11838645935058E+01,8.59351730346679E+01,-6.53858489990234E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.36070251464843E-02,-1.98879212141036E-01,1.24453485012054E-01,-6.21219367980957E+01,6.92837371826171E+01,-6.53871612548828E+01,0.00,AppleWatch,blah,72,TRUE
0.00,5.90832233428955E-02,-2.02661901712417E-01,1.23362064361572E-01,-6.22088165283203E+01,5.24424781799316E+01,-6.36036911010742E+01,0.00,AppleWatch,blah,72,TRUE
0.00,9.57553982734680E-02,-1.94146871566772E-01,6.58632516860961E-02,-5.81125221252441E+01,4.08535270690917E+01,-6.17120933532714E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.53386235237121E-01,-1.78140431642532E-01,-7.12108612060546E-03,-5.32353782653808E+01,4.05350456237792E+01,-5.78879013061523E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.40028297901153E-01,-1.28869295120239E-01,-4.25662696361541E-02,-5.12660179138183E+01,4.24511909484863E+01,-5.50393066406250E+01,0.00,AppleWatch,blah,72,TRUE
0.00,2.12312936782836E-02,-1.04438781738281E-01,-6.09359741210937E-02,-4.66595268249511E+01,4.29667243957519E+01,-4.96725769042968E+01,0.00,AppleWatch,blah,72,TRUE
0.00,3.45951318740844E-03,-1.01794153451919E-01,-7.32366442680358E-02,-4.25170402526855E+01,4.82495765686035E+01,-4.45483055114746E+01,0.00,AppleWatch,blah,72,TRUE
0.00,2.01711654663085E-02,-5.96905946731567E-02,-3.69043946266174E-02,-4.08772430419921E+01,5.11846961975097E+01,-4.04817428588867E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.79300904273986E-02,-4.26295101642608E-02,-9.69892740249633E-03,-3.77559356689453E+01,4.63127899169921E+01,-3.70798149108886E+01,0.00,AppleWatch,blah,72,TRUE
0.00,3.32684516906738E-02,-5.57422637939453E-02,-8.35561752319335E-03,-3.37870292663574E+01,3.91608848571777E+01,-3.33703765869140E+01,0.00,AppleWatch,blah,72,TRUE
0.00,9.91237759590148E-02,-3.04418504238128E-02,-6.70003890991210E-03,-2.86379394531250E+01,2.94471511840820E+01,-2.89614372253417E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.23511612415313E-01,-1.13511085510253E-02,-3.60397100448608E-02,-2.29107685089111E+01,2.12054519653320E+01,-2.41618919372558E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.46778464317321E-01,-2.59932875633239E-03,-5.25277853012084E-02,-1.85280647277832E+01,1.20680408477783E+01,-1.98242588043212E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.57042026519775E-01,5.59234619140625E-03,-5.74150681495666E-02,-1.50500984191894E+01,2.61805891990661E+00,-1.66141452789306E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.64924621582031E-01,1.08543038368225E-03,-6.47022724151611E-02,-1.16540737152099E+01,-1.70763993263244E+00,-1.41359596252441E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.51177227497100E-01,8.25524330139160E-04,-7.09384083747863E-02,-9.97591114044189E+00,-1.05784440040588E+00,-1.14884977340698E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.14720284938812E-01,3.14566493034362E-03,-7.51549601554870E-02,-8.56009769439697E+00,-1.01394176483154E+00,-9.27968597412109E+00,0.00,AppleWatch,blah,72,TRUE
0.00,1.21137261390686E-01,-4.46063280105590E-03,-8.40554833412170E-02,-8.60314369201660E+00,-1.39842107892036E-01,-8.37978363037109E+00,0.00,AppleWatch,blah,72,TRUE
0.00,1.37492239475250E-01,-6.22883439064025E-03,-6.99403882026672E-02,-8.54025554656982E+00,3.44794487953186E+00,-7.44929790496826E+00,0.00,AppleWatch,blah,72,TRUE
0.00,1.15166366100311E-01,-1.29741728305816E-02,-6.84393644332885E-02,-7.38716363906860E+00,5.04735565185546E+00,-5.81483840942382E+00,0.00,AppleWatch,blah,72,TRUE
0.00,1.31013453006744E-01,-1.18080079555511E-02,-8.20760130882263E-02,-5.92063283920288E+00,5.41536426544189E+00,-3.21118640899658E+00,0.00,AppleWatch,blah,72,TRUE
0.00,1.71799242496490E-01,2.70688533782958E-03,-8.33616256713867E-02,-2.97301650047302E+00,5.54189014434814E+00,2.85075277090072E-01,0.00,AppleWatch,blah,72,TRUE
0.00,1.85547173023223E-01,2.37959623336791E-03,-1.01982355117797E-01,3.15019249916076E-01,4.24111795425415E+00,4.73759937286376E+00,0.00,AppleWatch,blah,72,TRUE
0.00,1.97272121906280E-01,-4.89491224288940E-03,-1.16365969181060E-01,4.01967000961303E+00,4.06112527847290E+00,1.02081804275512E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.93921446800231E-01,-1.11061334609985E-02,-1.14907264709472E-01,8.32714271545410E+00,3.38137984275817E+00,1.58847322463989E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.84277713298797E-01,-1.77641510963439E-02,-1.17056012153625E-01,1.33990583419799E+01,2.69575667381286E+00,2.23930187225341E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.85860037803649E-01,-1.93780362606048E-02,-1.13194704055786E-01,1.73153800964355E+01,4.00764608383178E+00,2.88718318939208E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.85053884983062E-01,-2.14951038360595E-02,-1.02397322654724E-01,2.35215263366699E+01,4.04773139953613E+00,3.64372940063476E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.77157282829284E-01,-3.01165580749511E-02,-1.09834730625152E-01,3.05121860504150E+01,4.88883495330810E+00,4.39354362487792E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.99078083038330E-01,-3.53809297084808E-02,-1.21525049209594E-01,3.68797264099121E+01,8.72320175170898E+00,5.13249740600585E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.80895090103149E-01,-2.92340815067291E-02,-1.15842580795288E-01,4.21600379943847E+01,1.12096147537231E+01,5.79542045593261E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.53683543205261E-01,-4.20372486114501E-02,-1.10380709171295E-01,4.76261024475097E+01,1.08488969802856E+01,6.43995285034179E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.62539899349212E-01,-5.30472993850708E-02,-1.10331356525421E-01,5.35483627319335E+01,1.33528394699096E+01,7.04517059326171E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.58886313438415E-01,-5.40626347064971E-02,-1.15995049476623E-01,5.96465797424316E+01,1.72931327819824E+01,7.77757263183593E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.48400604724884E-01,-6.45705759525299E-02,-1.33054554462432E-01,6.57145690917968E+01,2.01567459106445E+01,8.45112838745117E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.39113605022430E-01,-7.77650475502014E-02,-1.37914121150970E-01,7.10084381103515E+01,2.12660903930664E+01,9.02070770263671E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.34626150131225E-01,-9.77750271558761E-02,-1.29856586456298E-01,7.53151550292968E+01,2.26444683074951E+01,9.51688613891601E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.16149604320526E-01,-1.20202958583831E-01,-1.07160449028015E-01,7.88414764404296E+01,2.33014202117919E+01,9.96625823974609E+01,0.00,AppleWatch,blah,72,TRUE
0.00,9.15488600730895E-02,-1.40546903014183E-01,-8.88927578926086E-02,8.17784805297851E+01,2.28388690948486E+01,1.03210159301757E+02,0.00,AppleWatch,blah,72,TRUE
0.00,8.79391431808471E-02,-1.48269489407539E-01,-6.70111775398254E-02,8.38314971923828E+01,2.21218738555908E+01,1.06400260925292E+02,0.00,AppleWatch,blah,72,TRUE
0.00,7.97327160835266E-02,-1.44818633794784E-01,-4.79847788810729E-02,8.61800537109375E+01,2.00440101623535E+01,1.08252685546875E+02,0.00,AppleWatch,blah,72,TRUE
0.00,6.73015713691711E-02,-1.41170173883438E-01,-4.97931241989135E-02,8.91208114624023E+01,1.63758125305175E+01,1.08934036254882E+02,0.00,AppleWatch,blah,72,TRUE
0.00,7.25293755531311E-02,-1.35761290788650E-01,-5.11517524719238E-02,9.07248611450195E+01,1.20275650024414E+01,1.08962791442871E+02,0.00,AppleWatch,blah,72,TRUE
0.00,6.81810379028320E-02,-1.36442363262176E-01,-4.60261106491088E-02,9.11230163574218E+01,8.03449249267578E+00,1.08195777893066E+02,0.00,AppleWatch,blah,72,TRUE
0.00,4.22260165214538E-02,-1.49001359939575E-01,-4.44658994674682E-02,9.14084930419921E+01,3.85298919677734E+00,1.06328804016113E+02,0.00,AppleWatch,blah,72,TRUE
0.00,1.60754919052124E-02,-1.54508709907531E-01,-4.32622432708740E-02,9.22332763671875E+01,-1.37088775634765E+00,1.04939033508300E+02,0.00,AppleWatch,blah,72,TRUE
0.00,1.30324363708496E-02,-1.54801532626152E-01,-4.28565740585327E-02,9.35283050537109E+01,-4.94318962097167E+00,1.04490272521972E+02,0.00,AppleWatch,blah,72,TRUE
0.00,2.79132723808288E-02,-1.52161151170730E-01,-5.22629618644714E-02,9.32831420898437E+01,-4.46481132507324E+00,1.03345069885253E+02,0.00,AppleWatch,blah,72,TRUE
0.00,1.87091231346130E-02,-1.51867896318435E-01,-3.83623242378234E-02,9.16745147705078E+01,-2.65696859359741E+00,1.01433914184570E+02,0.00,AppleWatch,blah,72,TRUE
0.00,-2.68821716308593E-02,-1.56479328870773E-01,-1.34514570236206E-02,9.02966918945312E+01,-3.03354024887084E+00,9.94479141235351E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.49890589714050E-02,-1.50870889425277E-01,-6.34402036666870E-03,8.90248336791992E+01,-4.09804248809814E+00,9.75223236083984E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.77195668220520E-02,-1.37223482131958E-01,4.52089309692382E-03,8.81709442138671E+01,-3.70538759231567E+00,9.56752319335937E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.40499973297119E-02,-1.33197173476219E-01,-1.25584006309509E-02,8.84360580444335E+01,-3.18544149398803E+00,9.46977615356445E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.59397721290588E-02,-1.36233299970626E-01,-4.32877540588378E-02,8.80309906005859E+01,-3.50608968734741E+00,9.35450668334960E+01,0.00,AppleWatch,blah,72,TRUE
0.00,2.64984369277954E-03,-1.32753267884254E-01,-5.10141253471374E-02,8.62421875000000E+01,-4.76516580581665E+00,9.18066406250000E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.22702121734619E-03,-1.27497971057891E-01,-3.25719714164733E-02,8.45005722045898E+01,-4.34858512878417E+00,9.04050369262695E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.54466032981872E-02,-1.20317518711090E-01,-1.48361325263977E-02,8.35269393920898E+01,-3.33304882049560E+00,8.89815368652343E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.93579101562500E-02,-1.09405279159545E-01,-1.87847614288330E-02,8.30633850097656E+01,-2.20733165740966E+00,8.85263824462890E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.54787898063659E-02,-1.15431278944015E-01,-3.29713821411132E-02,8.31498870849609E+01,-1.05646800994873E+00,8.82545623779296E+01,0.00,AppleWatch,blah,72,TRUE
0.00,4.27782535552978E-03,-1.20742589235305E-01,-3.95212173461914E-02,8.38001556396484E+01,-6.31434500217437E-01,8.85685119628906E+01,0.00,AppleWatch,blah,72,TRUE
0.00,8.60542058944702E-03,-1.20209068059921E-01,-4.39988374710083E-02,8.56336517333984E+01,-1.69545125961303E+00,8.92690887451171E+01,0.00,AppleWatch,blah,72,TRUE
0.00,2.76125073432922E-02,-1.26265555620193E-01,-5.98549842834472E-02,8.72424011230468E+01,-2.54152059555053E+00,8.96405410766601E+01,0.00,AppleWatch,blah,72,TRUE
0.00,4.31272387504577E-02,-1.35009437799453E-01,-6.64416551589965E-02,8.77533493041992E+01,-2.53950953483581E+00,8.98585510253906E+01,0.00,AppleWatch,blah,72,TRUE
0.00,3.12084555625915E-02,-1.45746231079101E-01,-6.14964962005615E-02,8.82355270385742E+01,-3.67790675163269E+00,8.93143157958984E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.49297118186950E-02,-1.49045884609222E-01,-5.70152401924133E-02,8.73771438598632E+01,-5.99904298782348E+00,8.81211471557617E+01,0.00,AppleWatch,blah,72,TRUE
0.00,1.38524770736694E-02,-1.41321599483489E-01,-3.48550677299499E-02,8.69724044799804E+01,-7.97896242141723E+00,8.64777450561523E+01,0.00,AppleWatch,blah,72,TRUE
0.00,4.91386651992797E-03,-1.29203349351882E-01,-2.65305638313293E-02,8.64793167114257E+01,-9.20731067657470E+00,8.47106704711914E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-5.33574819564819E-03,-1.18791669607162E-01,-1.71301960945129E-02,8.50297927856445E+01,-1.02609138488769E+01,8.30652236938476E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.14188098907470E-02,-1.16945058107376E-01,-9.55748558044433E-03,8.41064834594726E+01,-1.21996965408325E+01,8.10733184814453E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.40842103958129E-02,-1.10845983028411E-01,-1.15842223167419E-02,8.26418304443359E+01,-1.31411943435668E+01,7.90211257934570E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.38006711006164E-02,-9.97906327247619E-02,-2.59101390838623E-03,8.16457214355468E+01,-1.13494033813476E+01,7.75245971679687E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.61508727073669E-02,-9.94132161140441E-02,-2.78860330581665E-03,8.03879928588867E+01,-1.06504440307617E+01,7.56123962402343E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-4.29670214653015E-02,-1.04580521583557E-01,-6.42031431198120E-03,7.86314926147460E+01,-7.15873527526855E+00,7.45605773925781E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-4.24980521202087E-02,-1.13063395023345E-01,-2.70640850067138E-03,7.92451858520507E+01,-2.28559708595275E+00,7.41915435791015E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-5.16642928123474E-02,-1.14181876182556E-01,-2.87947058677673E-02,7.93412017822265E+01,-4.54893380403518E-01,7.32239227294921E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.40530872344970E-02,-1.25165402889251E-01,-3.70061993598937E-02,7.71844329833984E+01,1.07411348819732E+00,7.29216918945312E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.02463865280151E-02,-1.43490791320800E-01,-3.58867645263671E-03,7.55412979125976E+01,5.83162009716033E-01,7.21061630249023E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.20731997489929E-02,-1.43049359321594E-01,1.82091593742370E-02,7.25940780639648E+01,-2.14025712013244E+00,7.15922470092773E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.53165459632873E-02,-1.36482954025268E-01,4.28755283355712E-02,6.96176223754882E+01,-6.01219654083251E+00,7.05513229370117E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-7.84987211227416E-03,-1.25518977642059E-01,5.72377741336822E-02,6.75741653442382E+01,-9.41647815704345E+00,6.96955871582031E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.19555592536926E-02,-1.05147242546081E-01,5.75879216194152E-02,6.71636352539062E+01,-1.10562553405761E+01,6.90745391845703E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.18050384521484E-04,-8.93672108650207E-02,3.39931845664978E-02,6.65253295898437E+01,-9.52306747436523E+00,6.87107925415039E+01,0.00,AppleWatch,blah,72,TRUE
0.00,3.41856479644775E-03,-9.37858819961547E-02,5.56710362434387E-03,6.65273361206054E+01,-6.07305479049682E+00,6.77113571166992E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-1.61498785018920E-02,-1.05576038360595E-01,-2.01746523380279E-02,6.57178649902343E+01,-3.70818662643432E+00,6.60465774536132E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.55468487739562E-02,-1.02755665779113E-01,-1.72470808029174E-02,6.39854049682617E+01,-1.20688307285308E+00,6.48184585571289E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-3.08027267456054E-02,-9.46086049079895E-02,5.90234994888305E-04,6.39175949096679E+01,-1.53446838259696E-01,6.41734161376953E+01,0.00,AppleWatch,blah,72,TRUE
0.00,-2.63207554817199E-02,-8.39025378227233E-02,-9.39276814460754E-03,6.40215911865234E+01,-1.95548236370086E+00,6.25746345520019E+01,0.00,AppleWatch,blah,72,TRUE
0.00,3.23224067687988E-03,-7.98035860061645E-02,-1.74322426319122E-02,6.28506164550781E+01,-2.66774725914001E+00,6.14664764404296E+01,0.00,AppleWatch,blah,72,TRUE
0.00,5.38730621337890E-03,-8.98227095603942E-02,1.19042396545410E-03,6.14051170349121E+01,-2.95426774024963E+00,6.04724311828613E+01,0.00,AppleWatch,blah,72,TRUE
